Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2017,1,7,3,30,0,0,0,0,0,0,6,3,135.2,0,0.139,0.9,2.446,107.4,95.88,4,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,7,4,30,0,0,0,0,0,0,6,3,123.49,0,0.139,1.9,2.571,118.1,96.57,4,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,7,5,30,0,0,0,0,0,0,6,3,111.86,0,0.139,2.9,2.671,117.6,99.8,4,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,7,6,30,0,0,0,0,0,0,6,4,100.59,0,0.139,3.8,2.713,123,100,5,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,7,7,30,0,0,0,0,0,0,6,4,89.92,0,0.139,5.1,2.638,126.9,100,5,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,7,8,30,21,0,21,52,423,124,8,5,80.2,4,0.139,6.1,2.618,146.8,92.89,7,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,7,9,30,46,0,46,81,596,267,8,7,71.85,4,0.139,6.1,2.67,158.6,90.93,9,1010,2.3154,1.7886,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,7,10,30,34,0,34,100,677,381,8,9,65.45,0,0.139,5.6,2.71,170.2,99.09,11,1010,1.8074,1.4063,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,7,11,30,143,0,143,98,747,453,8,11,61.64,0,0.139,5.1,2.768,172.4,100,12,1010,7.8053,6.0902,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,7,12,30,150,0,150,90,784,471,8,11,60.91,0,0.139,4.8,2.719,174.9,100,13,1010,8.2247,6.4204,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,7,13,30,7,0,7,93,739,425,8,13,63.37,0,0.139,4.4,2.598,180.4,100,14,1010,0.3777,0.2944,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,7,14,30,37,0,37,86,663,328,4,13,68.68,0,0.139,4.1,2.477,182.2,100,14,1010,1.9162,1.4863,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,7,15,30,67,527,192,67,527,192,8,11,76.22,4,0.139,3.9,2.384,175.2,100,13,1010,9.2944,7.1269,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,7,16,30,31,212,48,31,212,48,8,11,85.38,4,0.139,4,2.349,160.3,100,12,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,7,17,30,0,0,0,0,0,0,8,9,95.67,0,0.139,4.1,2.364,143.6,100,10,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,7,18,30,0,0,0,0,0,0,8,9,106.7,0,0.139,4.1,2.447,132.4,100,9,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,7,19,30,0,0,0,0,0,0,6,9,118.19,0,0.139,4.2,2.623,132.1,100,9,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,7,20,30,0,0,0,0,0,0,8,9,129.9,0,0.139,4,2.809,131.6,100,9,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,7,21,30,0,0,0,0,0,0,8,9,141.51,0,0.139,3.7,2.999,133.1,100,9,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,7,22,30,0,0,0,0,0,0,9,9,152.48,0,0.139,3.4,3.205,128.6,100,10,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,7,23,30,0,0,0,0,0,0,6,9,161.18,0,0.139,3.9,3.413,124.8,100,10,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,8,0,30,0,0,0,0,0,0,6,9,163.29,0,0.139,5.2,3.554,125.6,99.57,10,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,8,1,30,0,0,0,0,0,0,9,10,156.9,0,0.139,6.3,3.558,150,97.24,12,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,8,2,30,0,0,0,0,0,0,9,12,146.64,0,0.139,6.9,3.609,177.4,97.69,14,1000,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,8,3,30,0,0,0,0,0,0,9,14,135.21,0,0.139,7.4,3.687,174.6,100,15,1000,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,8,4,30,0,0,0,0,0,0,6,14,123.5,0,0.139,7.7,3.637,168.8,100,14,1000,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,8,5,30,0,0,0,0,0,0,6,14,111.87,1,0.139,7.8,3.562,167.7,100,14,1000,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,8,6,30,0,0,0,0,0,0,9,13,100.58,0,0.139,7.9,3.572,166.6,99.73,14,1000,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,8,7,30,0,0,0,0,0,0,9,14,89.9,0,0.139,8,3.641,167.4,100,15,1000,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,8,8,30,4,0,4,46,463,125,9,14,80.16,4,0.139,8,3.693,167.2,100,15,1000,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,8,9,30,9,0,9,64,667,272,9,14,71.79,4,0.139,8.1,3.692,166.8,100,15,1000,0.4533,0.3502,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,8,10,30,15,0,15,72,762,390,6,14,65.36,0,0.139,8.5,3.671,166,96.38,15,1000,0.7979,0.6209,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,8,11,30,20,0,20,77,797,458,9,14,61.52,0,0.139,8.6,3.684,166.5,97.19,15,1000,1.0925,0.8525,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,8,12,30,61,0,61,85,782,468,6,14,60.77,0,0.139,8.3,3.662,172.8,97.91,15,1000,3.3476,2.6134,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,8,13,30,27,0,27,99,703,416,6,14,63.21,0,0.139,7.4,3.55,186.8,98.3,15,1000,1.4586,1.1369,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,8,14,30,17,0,17,98,600,318,6,14,68.51,0,0.139,6.5,3.365,192.1,98.34,15,1000,0.8817,0.684,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,8,15,30,9,0,9,77,448,186,6,14,76.05,4,0.139,6,3.161,192.5,100,15,1000,0.4363,0.3346,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,8,16,30,2,0,2,32,182,48,6,14,85.22,4,0.138,5.9,2.93,193.6,100,15,1000,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,8,17,30,0,0,0,0,0,0,8,14,95.51,0,0.138,5.8,2.644,196.4,100,14,1000,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,8,18,30,0,0,0,0,0,0,8,13,106.54,0,0.138,5.5,2.43,195.8,99.43,14,1000,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,8,19,30,0,0,0,0,0,0,8,13,118.04,0,0.138,5.4,2.365,199.1,98.71,14,1000,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,8,20,30,0,0,0,0,0,0,6,13,129.74,0,0.138,5.1,2.369,203.4,98.8,14,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,8,21,30,0,0,0,0,0,0,8,13,141.35,0,0.138,4.6,2.328,208.8,100,14,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,8,22,30,0,0,0,0,0,0,8,11,152.31,0,0.138,3.9,2.171,217.4,100,13,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,8,23,30,0,0,0,0,0,0,1,11,161.01,0,0.138,3.2,1.95,228.2,100,12,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,9,0,30,0,0,0,0,0,0,8,9,163.17,0,0.138,2.6,1.761,234.6,100,11,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,9,1,30,0,0,0,0,0,0,1,9,156.85,0,0.138,2.1,1.644,233.5,100,9,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,9,2,30,0,0,0,0,0,0,1,8,146.63,0,0.138,1.9,1.587,232.2,100,9,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,9,3,30,0,0,0,0,0,0,1,8,135.21,0,0.138,1.8,1.546,234.4,100,8,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,9,4,30,0,0,0,0,0,0,8,7,123.5,0,0.138,1.5,1.472,236.9,100,8,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,9,5,30,0,0,0,0,0,0,6,7,111.87,0,0.138,1.3,1.393,231.3,100,8,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,9,6,30,0,0,0,0,0,0,8,7,100.57,0,0.138,1.3,1.376,216.9,100,8,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,9,7,30,0,0,0,0,0,0,6,8,89.88,0,0.138,1.7,1.432,203.6,100,8,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,9,8,30,34,0,34,57,416,128,6,9,80.12,4,0.138,2.5,1.513,196.8,100,10,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,9,9,30,74,0,74,85,612,277,6,9,71.72,4,0.138,2.8,1.558,192.8,100,11,1010,3.7293,2.8813,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,9,10,30,141,0,141,88,753,404,6,10,65.27,0,0.138,3,1.561,181.2,97.52,11,1010,7.5056,5.8409,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,9,11,30,206,67,238,92,805,477,6,10,61.4,0,0.138,3.6,1.573,190.4,90.67,12,1010,13.0103,10.1531,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,9,12,30,107,0,107,94,807,490,8,10,60.62,4,0.138,3.7,1.633,193.8,88.91,12,1010,5.8773,4.5887,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,9,13,30,191,59,218,95,764,442,6,10,63.05,0,0.138,3.5,1.744,192.6,95.37,12,1010,11.7895,9.1903,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,9,14,30,148,46,166,90,673,339,6,10,68.34,0,0.138,3.4,1.876,189.6,96.03,11,1010,8.6222,6.69,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,9,15,30,92,21,97,73,516,199,6,10,75.88,4,0.138,3.3,1.988,191.5,95.86,11,1010,4.7083,3.6125,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,9,16,30,25,0,25,35,185,51,6,9,85.05,4,0.138,3.5,2.049,193.7,100,11,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,9,17,30,0,0,0,0,0,0,6,9,95.34,0,0.138,3.7,2.066,196.4,100,11,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,9,18,30,0,0,0,0,0,0,6,9,106.38,0,0.138,3.7,2.087,197.5,100,10,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,9,19,30,0,0,0,0,0,0,6,9,117.88,0,0.138,3.6,2.152,191,99.54,10,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,9,20,30,0,0,0,0,0,0,8,9,129.58,0,0.138,3.7,2.239,188.1,98.08,10,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,9,21,30,0,0,0,0,0,0,8,9,141.19,1,0.138,4,2.313,192.2,97.17,10,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,9,22,30,0,0,0,0,0,0,8,9,152.14,1,0.138,4.3,2.37,197.3,97.32,10,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,9,23,30,0,0,0,0,0,0,8,9,160.83,0,0.138,4.2,2.421,197.5,97.62,10,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,10,0,30,0,0,0,0,0,0,8,9,163.04,0,0.138,4,2.467,198.9,98.49,10,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,10,1,30,0,0,0,0,0,0,8,9,156.8,0,0.138,3.8,2.504,198.4,99.36,10,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,10,2,30,0,0,0,0,0,0,6,9,146.61,0,0.138,3.5,2.535,195.1,100,10,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,10,3,30,0,0,0,0,0,0,6,9,135.21,0,0.138,3.4,2.559,190.4,100,10,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,10,4,30,0,0,0,0,0,0,8,9,123.5,0,0.138,3.4,2.585,186,100,11,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,10,5,30,0,0,0,0,0,0,6,9,111.86,1,0.138,3.6,2.613,181.9,100,11,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,10,6,30,0,0,0,0,0,0,8,9,100.56,0,0.138,3.9,2.635,181,100,11,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,10,7,30,0,0,0,0,0,0,8,9,89.84,0,0.138,4.3,2.65,180.3,100,11,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,10,8,30,40,0,40,48,479,131,6,10,80.06,4,0.138,4.7,2.666,179.5,98.73,11,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,10,9,30,86,0,86,65,689,282,6,11,71.65,4,0.138,5.2,2.682,177.3,100,11,1010,4.3369,3.351,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,10,10,30,81,0,81,75,777,401,6,11,65.16,0,0.138,5.8,2.702,174.5,100,12,1010,4.3153,3.3585,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,10,11,30,38,0,38,80,815,472,6,11,61.26,0,0.138,6.2,2.732,172.5,98.65,12,1000,2.0791,1.6226,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,10,12,30,36,0,36,85,806,483,6,11,60.46,0,0.138,6.6,2.77,173.5,100,13,1000,1.9793,1.5455,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,10,13,30,21,0,21,88,762,436,9,12,62.87,0,0.138,7,2.817,178.9,97.15,13,1000,1.1371,0.8865,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,10,14,30,45,0,45,81,692,338,6,12,68.16,0,0.138,7.2,2.87,183,99.37,14,1000,2.3409,1.8167,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,10,15,30,27,0,27,63,568,203,6,12,75.7,4,0.138,7,2.894,186.5,99.73,13,1000,1.3125,1.0074,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,10,16,30,7,0,7,32,257,55,8,12,84.87,4,0.138,6.8,2.878,193.4,98.51,13,1000,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,10,17,30,0,0,0,0,0,0,8,12,95.17,1,0.138,6.7,2.776,196.7,98.27,13,1000,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,10,18,30,0,0,0,0,0,0,8,12,106.22,0,0.138,6.2,2.477,208.8,99.31,13,1000,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,10,19,30,0,0,0,0,0,0,6,11,117.72,0,0.138,4.9,2.061,230,100,12,1000,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,10,20,30,0,0,0,0,0,0,8,9,129.42,1,0.138,3.7,1.604,241.1,100,11,1000,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,10,21,30,0,0,0,0,0,0,1,9,141.03,0,0.138,3,1.206,235.2,100,10,1000,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,10,22,30,0,0,0,0,0,0,1,8,151.97,0,0.138,2.8,1.127,226.6,100,9,1000,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,10,23,30,0,0,0,0,0,0,8,8,160.65,0,0.138,3,1.305,219.2,100,9,1000,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,11,0,30,0,0,0,0,0,0,1,8,162.91,0,0.138,3.1,1.504,206.4,100,9,1000,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,11,1,30,0,0,0,0,0,0,2,8,156.74,0,0.138,3.2,1.65,196.1,100,9,1000,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,11,2,30,0,0,0,0,0,0,1,8,146.59,1,0.138,3.4,1.699,192.8,98.11,9,1000,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,11,3,30,0,0,0,0,0,0,1,8,135.2,0,0.138,3.3,1.622,201.1,100,9,1000,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,11,4,30,0,0,0,0,0,0,3,8,123.49,0,0.138,2.8,1.497,200.3,100,8,1000,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,11,5,30,0,0,0,0,0,0,1,7,111.85,1,0.138,2.4,1.384,205.7,100,8,1000,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,11,6,30,0,0,0,0,0,0,4,7,100.53,0,0.138,2,1.295,213.4,100,7,1000,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,11,7,30,0,0,0,0,0,0,4,7,89.81,0,0.138,2.3,1.242,222.4,96.35,8,1000,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,11,8,30,46,545,140,46,545,140,0,8,80.01,0,0.138,3,1.227,230.1,97.88,9,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,11,9,30,59,760,300,59,760,300,0,8,71.56,0,0.138,3.5,1.238,243.3,92.07,10,1010,15.1412,11.7008,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,11,10,30,70,835,423,70,835,423,0,8,65.05,0,0.138,3.6,1.249,248.4,83.17,11,1010,22.5538,17.5545,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,11,11,30,76,869,496,76,869,496,0,7,61.12,0,0.138,3.6,1.245,246.3,81.52,12,1010,27.1612,21.1999,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,11,12,30,114,685,454,75,882,512,8,7,60.3,0,0.138,3.5,1.227,243.7,74.58,12,1010,24.9852,19.511,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,11,13,30,159,462,371,71,866,469,8,7,62.7,0,0.138,3.2,1.208,239.6,77.41,12,1010,20.111,15.6811,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,11,14,30,154,224,239,65,810,369,8,6,67.98,0,0.138,2.8,1.197,234.4,75.73,11,1010,12.4516,9.665,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,11,15,30,98,191,146,53,689,225,8,7,75.52,4,0.138,2,1.188,229.7,82.98,10,1010,7.1077,5.4571,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,11,16,30,33,102,42,28,397,65,8,7,84.7,4,0.138,1.4,1.175,226.7,97.41,8,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,11,17,30,0,0,0,0,0,0,8,6,95,0,0.138,1.3,1.16,227.6,99.15,7,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,11,18,30,0,0,0,0,0,0,8,6,106.05,0,0.138,1.2,1.158,231.3,97.09,7,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,11,19,30,0,0,0,0,0,0,8,6,117.55,0,0.138,1.1,1.182,232.8,100,7,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,11,20,30,0,0,0,0,0,0,8,5,129.26,0,0.138,0.9,1.22,234.1,99.45,6,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,11,21,30,0,0,0,0,0,0,8,4,140.86,0,0.138,0.9,1.257,237.5,100,6,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,11,22,30,0,0,0,0,0,0,4,4,151.79,0,0.138,0.8,1.297,239.5,100,6,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,11,23,30,0,0,0,0,0,0,8,5,160.47,0,0.138,0.4,1.338,240.3,95.27,6,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,12,0,30,0,0,0,0,0,0,6,4,162.76,0,0.138,0.5,1.374,90.5,100,6,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,12,1,30,0,0,0,0,0,0,6,4,156.67,0,0.138,0.8,1.419,58.7,100,5,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,12,2,30,0,0,0,0,0,0,8,4,146.56,0,0.138,0.8,1.454,40,100,5,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,12,3,30,0,0,0,0,0,0,8,4,135.19,1,0.138,1,1.456,24.7,100,5,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,12,4,30,0,0,0,0,0,0,4,4,123.48,0,0.138,1.4,1.451,18.2,100,5,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,12,5,30,0,0,0,0,0,0,8,4,111.83,0,0.138,1.9,1.448,8.6,100,5,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,12,6,30,0,0,0,0,0,0,4,4,100.51,1,0.138,2.4,1.438,354,100,5,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,12,7,30,0,0,0,0,0,0,8,4,89.76,0,0.138,2.9,1.42,343,100,5,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,12,8,30,12,0,12,46,536,140,4,4,79.94,4,0.138,3.2,1.406,336.3,100,5,1010,0.5721,0.436,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,12,9,30,27,0,27,64,732,296,8,5,71.47,4,0.138,3.6,1.388,336.7,97.66,6,1010,1.3638,1.0541,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,12,10,30,104,0,104,68,838,423,4,5,64.93,0,0.138,3.9,1.363,337.3,93.07,7,1010,5.5501,4.3203,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,12,11,30,139,0,139,69,887,500,8,5,60.98,1,0.138,3.9,1.335,335,86.56,8,1010,7.6183,5.9467,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,12,12,30,193,24,206,67,902,517,4,5,60.13,0,0.138,3.6,1.313,333,84.72,9,1010,11.3483,8.8628,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,12,13,30,106,0,106,67,877,472,8,5,62.51,0,0.138,3.2,1.303,334.2,78.16,9,1010,5.7533,4.4865,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,12,14,30,130,418,288,62,822,372,8,5,67.79,0,0.138,2.6,1.302,337.7,77.73,9,1010,15.0283,11.6673,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,12,15,30,50,705,229,50,705,229,1,5,75.33,0,0.138,1.5,1.304,339.4,83.87,8,1010,11.1663,8.5762,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,12,16,30,28,424,68,28,424,68,2,5,84.52,4,0.138,0.9,1.309,339.9,98.84,6,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,12,17,30,0,0,0,0,0,0,4,4,94.83,0,0.138,0.9,1.314,339,96.98,5,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,12,18,30,0,0,0,0,0,0,0,4,105.88,0,0.138,0.9,1.309,335.1,100,5,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,12,19,30,0,0,0,0,0,0,0,4,117.39,0,0.138,0.9,1.284,335.3,100,4,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,12,20,30,0,0,0,0,0,0,4,4,129.1,1,0.138,1,1.242,340.4,100,4,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,12,21,30,0,0,0,0,0,0,1,2,140.7,0,0.138,1,1.195,341.8,100,3,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,12,22,30,0,0,0,0,0,0,2,2,151.62,0,0.138,1.1,1.146,336.1,100,2,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,12,23,30,0,0,0,0,0,0,3,2,160.28,0,0.138,1.1,1.107,337,100,2,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,13,0,30,0,0,0,0,0,0,3,1,162.61,0,0.138,1.2,1.09,344.3,100,2,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,13,1,30,0,0,0,0,0,0,1,1,156.59,0,0.138,1.4,1.088,348.3,100,1,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,13,2,30,0,0,0,0,0,0,1,1,146.52,0,0.138,1.6,1.085,347.9,100,1,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,13,3,30,0,0,0,0,0,0,3,1,135.17,0,0.138,1.8,1.068,348.1,100,1,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,13,4,30,0,0,0,0,0,0,3,1,123.46,0,0.138,2,1.032,348,100,1,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,13,5,30,0,0,0,0,0,0,4,1,111.81,0,0.138,2.5,0.977,345.5,100,1,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,13,6,30,0,0,0,0,0,0,4,0,100.47,0,0.138,2.9,0.909,342.1,99.91,1,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,13,7,30,0,0,0,0,0,0,1,0,89.71,0,0.138,3,0.852,338.6,97.63,1,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,13,8,30,38,643,151,38,643,151,1,1,79.87,0,0.138,3.3,0.823,334,89.37,3,1020,7.1986,5.4865,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,13,9,30,52,815,312,52,815,312,0,2,71.38,0,0.138,3.6,0.824,330.2,83.68,6,1020,15.773,12.1922,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,13,10,30,59,892,439,59,892,439,0,3,64.81,0,0.138,3.7,0.842,329.7,74.69,8,1020,23.4484,18.2544,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,13,11,30,63,924,514,63,924,514,0,4,60.82,0,0.138,3.6,0.866,335.7,74.1,10,1020,28.1988,22.0138,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,13,12,30,65,927,529,65,927,529,0,5,59.95,0,0.138,3.5,0.898,338.3,72.57,11,1020,29.1729,22.7857,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,13,13,30,64,903,484,64,903,484,0,5,62.32,0,0.138,3.3,0.934,338,70.76,12,1010,26.3024,20.5139,N/A,,,,,,,,,,,,,,,,,,,,,
2017,1,13,14,30,59,846,382,59,846,382,0,6,67.6,0,0.138,2.6,0.966,339.6,73.71,11,1020,19.9648,15.5028,N/A,,,,,,,,,,,,,,,,,,,,,
