Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,131161,-,-,-,38.53,-121.74,-8,17,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.0
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),,,,,,,,,,,,,,,,,,,,,,
2018,9,28,12,30,104,891,772,104,891,772,0,6.5,41.46,0,0.14,4.8,2,224,25.1,28.3,1008,45.7743,35.9642,N/A,,,,,,,,,,,,,,,,,,,,,
2018,9,28,13,30,102,870,706,102,870,706,0,5.6,46.03,0,0.14,5.1,2,224,23.63,28.3,1007,41.3335,32.4458,N/A,,,,,,,,,,,,,,,,,,,,,
2018,9,28,14,30,96,827,584,96,827,584,0,4.9,53.83,0,0.14,5.5,1.9,225,24.08,27.2,1007,33.223,26.0209,N/A,,,,,,,,,,,,,,,,,,,,,
2018,9,28,15,30,85,744,415,85,744,415,0,4.6,63.63,0,0.14,5.7,1.9,225,24.72,26.4,1007,22.3542,17.4186,N/A,,,,,,,,,,,,,,,,,,,,,
2018,9,28,16,30,64,591,222,64,591,222,0,4.6,74.54,0,0.14,5.3,1.8,231,31.19,22.5,1008,10.9001,8.3836,N/A,,,,,,,,,,,,,,,,,,,,,
2018,9,28,17,30,27,243,44,27,243,44,0,5.2,85.93,0,0.14,4.5,1.7,234,39.07,19.5,1008,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,9,28,18,30,0,0,0,0,0,0,0,6.7,97.84,0,0.14,3.8,1.7,234,49.84,17.3,1009,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,9,28,19,30,0,0,0,0,0,0,0,8.3,109.46,0,0.14,3.3,1.7,230,59.84,16.1,1009,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,9,28,20,30,0,0,0,0,0,0,0,9.5,120.58,0,0.14,3.1,1.7,224,67.74,15.4,1009,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,9,28,21,30,0,0,0,0,0,0,0,10.2,130.66,0,0.14,3.1,1.7,221,74.18,14.8,1009,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,9,28,22,30,0,0,0,0,0,0,0,10.8,138.74,0,0.14,3,1.7,220,78.94,14.4,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,9,28,23,30,0,0,0,0,0,0,0,11.2,143.35,0,0.14,2.8,1.7,220,82.67,14.1,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,9,29,0,30,0,0,0,0,0,0,0,11.5,143.14,0,0.14,2.6,1.7,220,86.07,13.8,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,9,29,1,30,0,0,0,0,0,0,0,11.8,138.17,0,0.14,2.2,1.7,218,90.02,13.4,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,9,29,2,30,0,0,0,0,0,0,0,12,129.88,0,0.14,1.8,1.7,217,93.79,13,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,9,29,3,30,0,0,0,0,0,0,0,12.2,119.69,0,0.14,1.6,1.8,216,96.11,12.8,1011,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,9,29,4,30,0,0,0,0,0,0,0,12.3,108.52,0,0.14,1.4,1.9,214,97.58,12.7,1011,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,9,29,5,30,0,0,0,0,0,0,0,12.5,96.89,0,0.14,1.3,2,211,97.12,12.9,1011,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,9,29,6,30,28,251,50,29,306,56,0,12.7,85.03,18,0.14,2,2.1,209,87.56,14.7,1012,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,9,29,7,30,91,74,112,61,629,238,7,13,73.68,39,0.14,2.6,2.1,214,75.72,17.3,1012,5.5424,4.2691,N/A,,,,,,,,,,,,,,,,,,,,,
2018,9,29,8,30,173,64,202,79,768,429,7,12.6,62.88,0,0.14,2.4,2.2,219,64.43,19.5,1012,10.9368,8.5266,N/A,,,,,,,,,,,,,,,,,,,,,
2018,9,29,9,30,252,299,431,97,823,589,7,12.2,53.28,0,0.14,2.2,2.2,218,54.93,21.6,1012,24.5774,19.2533,N/A,,,,,,,,,,,,,,,,,,,,,
2018,9,29,10,30,291,364,545,114,841,701,7,11.7,45.78,0,0.14,2.3,2.2,216,47.73,23.4,1012,31.932,25.0672,N/A,,,,,,,,,,,,,,,,,,,,,
2018,9,29,11,30,152,780,735,117,861,761,0,11.2,41.62,0,0.14,2.7,2.2,214,43.14,24.6,1011,43.5629,34.2258,N/A,,,,,,,,,,,,,,,,,,,,,
2018,9,29,12,30,114,868,760,114,868,760,0,10.9,41.86,0,0.14,3.1,2.2,217,40.08,25.4,1011,45.0173,35.3669,N/A,,,,,,,,,,,,,,,,,,,,,
2018,9,29,13,30,103,862,697,103,862,697,0,10.4,46.42,0,0.14,3.5,2.2,221,38.32,25.7,1010,40.7574,31.9907,N/A,,,,,,,,,,,,,,,,,,,,,
2018,9,29,14,30,94,822,575,94,822,575,0,10,54.19,0,0.14,3.9,2.2,226,37.35,25.6,1010,32.659,25.5758,N/A,,,,,,,,,,,,,,,,,,,,,
2018,9,29,15,30,82,743,408,82,743,408,0,9.6,63.96,0,0.14,4,2.2,228,37.06,25.3,1010,21.9264,17.081,N/A,,,,,,,,,,,,,,,,,,,,,
2018,9,29,16,30,62,582,214,60,595,216,0,9.4,74.85,4,0.14,3.8,2.1,238,42.32,22.9,1010,10.4784,8.0548,N/A,,,,,,,,,,,,,,,,,,,,,
2018,9,29,17,30,25,209,39,26,229,41,0,9.6,86.23,7,0.14,2.9,2.1,247,49.71,20.5,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,9,29,18,30,0,0,0,0,0,0,0,10.1,98.15,0,0.14,2.3,2.1,254,57.51,18.7,1011,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,9,29,19,30,0,0,0,0,0,0,0,10.8,109.77,0,0.14,2,2.2,255,63.58,17.8,1011,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,9,29,20,30,0,0,0,0,0,0,7,11.6,120.91,0,0.14,1.4,2.2,255,72.43,16.6,1011,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,9,29,21,30,0,0,0,0,0,0,7,12.5,131.02,0,0.14,1,2.2,253,81.82,15.6,1011,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,9,29,22,30,0,0,0,0,0,0,4,13.2,139.12,0,0.14,0.8,2.2,249,87.31,15.3,1011,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,9,29,23,30,0,0,0,0,0,0,7,13.6,143.75,0,0.14,0.7,2.3,244,91.34,15,1012,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,9,30,0,30,0,0,0,0,0,0,4,13.8,143.5,0,0.14,0.7,2.3,238,92.33,15,1012,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,9,30,1,30,0,0,0,0,0,0,0,13.8,138.47,0,0.14,0.7,2.3,235,93.43,14.9,1012,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,9,30,2,30,0,0,0,0,0,0,3,13.8,130.13,0,0.14,0.7,2.3,240,94.87,14.6,1012,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,9,30,3,30,0,0,0,0,0,0,3,13.7,119.9,0,0.14,0.8,2.3,250,96.28,14.3,1012,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,9,30,4,30,0,0,0,0,0,0,0,13.7,108.7,0,0.14,0.8,2.2,260,97.13,14.1,1012,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,9,30,5,30,0,0,0,0,0,0,3,13.7,97.07,0,0.14,0.8,2.2,268,95.97,14.3,1013,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,9,30,6,30,31,205,48,31,255,52,0,13.9,85.2,36,0.14,1,2.1,276,88.38,15.8,1013,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,9,30,7,30,68,591,232,68,591,232,0,14.7,73.88,0,0.14,1.2,2.1,279,80.91,18,1013,11.4595,8.8238,N/A,,,,,,,,,,,,,,,,,,,,,
2018,9,30,8,30,85,749,424,85,749,424,0,14.4,63.11,0,0.14,0.8,2,266,69.05,20.3,1013,22.9208,17.8668,N/A,,,,,,,,,,,,,,,,,,,,,
2018,9,30,9,30,93,837,590,93,837,590,0,12.4,53.55,0,0.14,0.6,2,220,51.21,23,1013,33.6053,26.323,N/A,,,,,,,,,,,,,,,,,,,,,
2018,9,30,10,30,97,886,711,97,886,711,0,10.5,46.1,0,0.14,0.9,1.9,190,39.98,25,1012,41.6173,32.6681,N/A,,,,,,,,,,,,,,,,,,,,,
2018,9,30,11,30,99,904,771,99,904,771,0,9.4,41.99,0,0.14,1.4,1.9,198,34.05,26.5,1011,45.6537,35.8661,N/A,,,,,,,,,,,,,,,,,,,,,
2018,9,30,12,30,99,902,767,99,902,767,0,8.3,42.25,0,0.14,1.7,1.9,207,29.86,27.5,1011,45.3864,35.6545,N/A,,,,,,,,,,,,,,,,,,,,,
2018,9,30,13,30,98,879,700,98,879,700,0,7.4,46.8,0,0.14,1.8,1.9,214,27.06,28.1,1010,40.8839,32.0872,N/A,,,,,,,,,,,,,,,,,,,,,
2018,9,30,14,30,101,802,566,92,832,575,0,6.6,54.55,0,0.14,2,1.9,222,26.13,27.8,1009,32.0958,25.1313,N/A,,,,,,,,,,,,,,,,,,,,,
2018,9,30,15,30,122,529,351,82,748,406,7,6.1,64.3,7,0.14,2.2,1.9,226,25.69,27.5,1009,18.8175,14.6553,N/A,,,,,,,,,,,,,,,,,,,,,
2018,9,30,16,30,62,539,200,63,578,211,2,6.1,75.17,100,0.14,2.3,1.9,240,30,24.9,1009,9.7656,7.5026,N/A,,,,,,,,,,,,,,,,,,,,,
2018,9,30,17,30,23,138,31,25,189,36,2,6.8,86.52,100,0.14,2.3,2,249,35.73,22.8,1009,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,9,30,18,30,0,0,0,0,0,0,2,8.1,98.45,100,0.14,2.5,2.1,254,42.93,21.2,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,9,30,19,30,0,0,0,0,0,0,2,9.3,110.08,100,0.14,2.2,2.1,255,49.65,20.2,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,9,30,20,30,0,0,0,0,0,0,2,10.2,121.24,100,0.14,1.6,2.1,256,55.41,19.4,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,9,30,21,30,0,0,0,0,0,0,2,10.7,131.37,100,0.14,1.2,2.1,260,60.09,18.6,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,9,30,22,30,0,0,0,0,0,0,2,10.9,139.5,100,0.14,1.1,2.1,262,63.95,17.8,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,9,30,23,30,0,0,0,0,0,0,2,10.9,144.14,100,0.14,1.1,2.1,260,67.48,17,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,10,1,0,30,0,0,0,0,0,0,7,10.9,143.87,100,0.14,1.2,2,258,70.02,16.4,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,10,1,1,30,0,0,0,0,0,0,7,10.8,138.78,100,0.14,1.1,2,257,71.49,15.9,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,10,1,2,30,0,0,0,0,0,0,7,10.5,130.37,100,0.14,1.1,2.1,251,72.04,15.5,1009,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,10,1,3,30,0,0,0,0,0,0,7,10.5,120.11,100,0.14,1,2.2,243,73.71,15.2,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,10,1,4,30,0,0,0,0,0,0,7,10.9,108.89,100,0.14,0.9,2.4,240,76.93,14.9,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,10,1,5,30,0,0,0,0,0,0,7,11.3,97.25,100,0.14,0.8,2.6,244,78.31,15,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,10,1,6,30,23,0,23,29,244,49,7,11.5,85.38,100,0.14,1.1,2.7,253,73.87,16.2,1011,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,10,1,7,30,97,18,102,64,586,225,7,11.8,74.07,100,0.14,1.6,2.7,260,68.23,17.7,1011,5.0295,3.8715,N/A,,,,,,,,,,,,,,,,,,,,,
2018,10,1,8,30,189,125,245,82,735,412,7,11.6,63.33,0,0.14,1.5,2.8,259,60.47,19.5,1011,13.2244,10.3068,N/A,,,,,,,,,,,,,,,,,,,,,
2018,10,1,9,30,209,31,227,102,789,568,8,9.9,53.82,0,0.14,1.2,2.9,239,47.21,21.6,1011,12.9143,10.1148,N/A,,,,,,,,,,,,,,,,,,,,,
2018,10,1,10,30,321,153,426,120,810,678,8,8.8,46.42,0,0.14,0.9,2.9,209,38.89,23.6,1011,24.9105,19.5524,N/A,,,,,,,,,,,,,,,,,,,,,
2018,10,1,11,30,336,283,545,115,845,739,8,8.2,42.37,0,0.14,0.8,2.9,191,33.71,25.3,1010,32.2398,25.3262,N/A,,,,,,,,,,,,,,,,,,,,,
2018,10,1,12,30,285,436,606,107,861,740,7,7.7,42.65,0,0.14,0.9,2.9,194,29.97,26.7,1010,35.8219,28.1388,N/A,,,,,,,,,,,,,,,,,,,,,
2018,10,1,13,30,242,480,568,97,852,676,7,7.6,47.19,0,0.14,1.2,3,206,28.52,27.4,1009,33.1329,26.0015,N/A,,,,,,,,,,,,,,,,,,,,,
2018,10,1,14,30,248,245,389,91,806,554,8,7.8,54.91,0,0.14,1.4,3,217,29.25,27.3,1008,22.0225,17.2414,N/A,,,,,,,,,,,,,,,,,,,,,
2018,10,1,15,30,176,211,266,79,723,389,8,8.3,64.63,0,0.14,1.4,3,221,30.79,27,1008,14.2266,11.0769,N/A,,,,,,,,,,,,,,,,,,,,,
2018,10,1,16,30,91,119,121,58,566,200,8,9.8,75.48,71,0.14,0.7,3.1,260,39.77,24.3,1008,5.8926,4.5245,N/A,,,,,,,,,,,,,,,,,,,,,
2018,10,1,17,30,20,35,22,22,184,32,8,11.1,86.82,86,0.14,0.9,3.1,289,48.78,22.4,1008,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,10,1,18,30,0,0,0,0,0,0,8,12.3,98.76,0,0.14,1,3,303,57.37,21.1,1008,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,10,1,19,30,0,0,0,0,0,0,8,13.3,110.39,0,0.14,1,3,316,63.61,20.4,1008,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,10,1,20,30,0,0,0,0,0,0,6,13.7,121.57,0,0.14,1,3,328,67.53,19.9,1008,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,10,1,21,30,0,0,0,0,0,0,6,13.8,131.72,0,0.14,0.9,3.1,339,69.69,19.5,1008,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,10,1,22,30,0,0,0,0,0,0,8,13.7,139.89,0,0.14,0.9,3.2,347,70.26,19.3,1008,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,10,1,23,30,0,0,0,0,0,0,8,13.5,144.54,0,0.14,0.9,3.4,350,70.44,19,1008,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,10,2,0,30,0,0,0,0,0,0,8,13.2,144.23,0,0.14,0.9,3.5,345,69.57,18.9,1008,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,10,2,1,30,0,0,0,0,0,0,8,13.2,139.08,0,0.14,1.2,3.5,337,71.49,18.4,1008,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,10,2,2,30,0,0,0,0,0,0,6,12.9,130.62,0,0.14,1.5,3.4,332,72.83,17.8,1008,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,10,2,3,30,0,0,0,0,0,0,6,12.7,120.32,0,0.14,1.8,3.3,328,74.8,17.2,1008,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,10,2,4,30,0,0,0,0,0,0,8,12.8,109.07,0,0.14,2,3.3,324,77.69,16.7,1009,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,10,2,5,30,0,0,0,0,0,0,8,13,97.43,0,0.14,2.3,3.2,323,80.95,16.3,1009,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,10,2,6,30,20,34,23,27,260,47,4,13.4,85.56,100,0.14,2.8,3.2,324,81.06,16.7,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,10,2,7,30,83,371,184,58,605,222,0,14.1,74.27,29,0.14,2.9,3.1,325,76.14,18.4,1010,9.0563,6.9687,N/A,,,,,,,,,,,,,,,,,,,,,
2018,10,2,8,30,117,224,217,73,755,409,3,14.5,63.56,29,0.14,2.3,3.1,332,65.65,21.2,1010,11.6945,9.1129,N/A,,,,,,,,,,,,,,,,,,,,,
2018,10,2,9,30,149,587,493,83,831,570,0,13.3,54.09,0,0.14,1.6,3.1,175,49.82,24.4,1010,28.014,21.939,N/A,,,,,,,,,,,,,,,,,,,,,
2018,10,2,10,30,110,818,670,88,873,686,0,13,46.75,0,0.14,1,3,38,43.01,26.6,1009,39.1379,30.7172,N/A,,,,,,,,,,,,,,,,,,,,,
2018,10,2,11,30,90,890,744,90,890,744,0,13.3,42.74,0,0.14,0.8,2.9,81,40.18,28.1,1008,43.969,34.5378,N/A,,,,,,,,,,,,,,,,,,,,,
2018,10,2,12,30,93,884,739,93,884,739,0,13.4,43.04,0,0.14,0.6,2.9,107,38.41,29,1008,43.6386,34.2764,N/A,,,,,,,,,,,,,,,,,,,,,
2018,10,2,13,30,207,569,591,94,856,672,7,13.5,47.57,0,0.14,0.3,2.9,159,37.9,29.3,1007,34.4319,27.0184,N/A,,,,,,,,,,,,,,,,,,,,,
2018,10,2,14,30,145,626,502,90,808,550,0,13.6,55.27,0,0.14,0.4,2.9,225,38.41,29.2,1007,28.3723,22.2095,N/A,,,,,,,,,,,,,,,,,,,,,
2018,10,2,15,30,136,428,317,77,722,383,7,13.7,64.96,11,0.14,0.6,2.9,249,39.12,29,1006,16.9133,13.1653,N/A,,,,,,,,,,,,,,,,,,,,,
2018,10,2,16,30,61,534,192,61,534,192,0,14.3,75.8,0,0.14,1,3.1,272,46.81,26.6,1007,9.3255,7.1562,N/A,,,,,,,,,,,,,,,,,,,,,
2018,10,2,17,30,21,138,28,21,144,28,0,17,87.11,7,0.14,1,3.2,278,65.64,23.8,1007,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,10,2,18,30,0,0,0,0,0,0,0,16.5,99.06,0,0.14,1.2,3.3,274,71.08,22,1008,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,10,2,19,30,0,0,0,0,0,0,0,16.5,110.7,0,0.14,1.3,3.3,267,75.1,21.1,1008,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,10,2,20,30,0,0,0,0,0,0,4,16.6,121.9,0,0.14,1.3,3.3,262,79.07,20.3,1009,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,10,2,21,30,0,0,0,0,0,0,3,16.6,132.07,0,0.14,1.5,3.3,254,82.67,19.6,1009,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,10,2,22,30,0,0,0,0,0,0,4,16.6,140.27,0,0.14,2,3.3,247,86.63,18.9,1009,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,10,2,23,30,0,0,0,0,0,0,3,16.8,144.93,0,0.14,2.4,3.3,241,90.7,18.3,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,10,3,0,30,0,0,0,0,0,0,0,16.9,144.6,0,0.14,2.5,3.3,238,93.59,17.9,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,10,3,1,30,0,0,0,0,0,0,0,16.8,139.38,0,0.14,2.2,3.3,235,95.81,17.5,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,10,3,2,30,0,0,0,0,0,0,0,16.7,130.87,0,0.14,1.9,3.4,233,95.57,17.4,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,10,3,3,30,0,0,0,0,0,0,3,16.6,120.52,0,0.14,1.6,3.4,230,95.9,17.3,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,10,3,4,30,0,0,0,0,0,0,4,16.6,109.26,0,0.14,1.2,3.5,225,96.5,17.2,1011,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,10,3,5,30,0,0,0,0,0,0,4,16.6,97.61,0,0.14,1.1,3.5,220,95.29,17.4,1011,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,10,3,6,30,4,0,4,29,195,43,4,16.9,85.74,100,0.14,1.4,3.5,220,92.66,18.1,1011,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,10,3,7,30,23,0,23,63,563,214,4,17.4,74.47,50,0.14,1.9,3.5,222,88.52,19.3,1012,1.13,0.8692,N/A,,,,,,,,,,,,,,,,,,,,,
2018,10,3,8,30,183,173,259,76,735,401,4,17.6,63.79,46,0.14,2.1,3.4,222,82.2,20.7,1012,13.9356,10.8574,N/A,,,,,,,,,,,,,,,,,,,,,
2018,10,3,9,30,108,744,542,91,802,558,0,17.2,54.36,11,0.14,2.2,3.4,214,71.97,22.5,1012,30.7612,24.0881,N/A,,,,,,,,,,,,,,,,,,,,,
2018,10,3,10,30,191,593,595,106,825,668,0,16.2,47.07,11,0.14,2.4,3.4,209,59.81,24.5,1011,34.7213,27.2488,N/A,,,,,,,,,,,,,,,,,,,,,
2018,10,3,11,30,191,575,611,111,843,726,0,15.1,43.11,36,0.14,2.5,3.3,214,51.18,26,1011,36.0733,28.3337,N/A,,,,,,,,,,,,,,,,,,,,,
2018,10,3,12,30,282,304,503,111,840,721,7,14.6,43.44,0,0.14,2.7,3.4,223,47.39,26.7,1010,29.6704,23.3031,N/A,,,,,,,,,,,,,,,,,,,,,
2018,10,3,13,30,109,819,657,109,819,657,0,14.3,47.96,0,0.14,2.9,3.3,229,46.74,26.6,1010,38.2276,29.994,N/A,,,,,,,,,,,,,,,,,,,,,
2018,10,3,14,30,145,519,438,102,766,534,0,14,55.63,0,0.14,3.1,3.3,233,47.62,26,1010,24.713,19.3422,N/A,,,,,,,,,,,,,,,,,,,,,
2018,10,3,15,30,149,263,259,88,675,370,3,13.9,65.3,0,0.14,3.2,3.3,234,48.36,25.6,1010,13.7838,10.7263,N/A,,,,,,,,,,,,,,,,,,,,,
2018,10,3,16,30,85,234,141,64,499,184,4,14,76.11,71,0.14,2.7,3.3,234,55.43,23.4,1010,6.8314,5.2393,N/A,,,,,,,,,,,,,,,,,,,,,
2018,10,3,17,30,17,61,20,19,113,24,8,14.7,87.39,71,0.14,2.1,3.3,236,66.54,21.2,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,10,3,18,30,0,0,0,0,0,0,4,15,99.36,0,0.14,2.1,3.3,238,74.15,19.7,1011,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,10,3,19,30,0,0,0,0,0,0,3,14.9,111.01,0,0.14,2.4,3.3,241,77.61,18.9,1011,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,10,3,20,30,0,0,0,0,0,0,0,15.1,122.22,0,0.14,2.5,3.3,244,81.88,18.2,1012,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,10,3,21,30,0,0,0,0,0,0,4,15.2,132.42,0,0.14,2.5,3.3,245,85.45,17.7,1012,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,10,3,22,30,0,0,0,0,0,0,0,15.4,140.65,0,0.14,2.2,3.2,244,89.76,17.1,1012,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,10,3,23,30,0,0,0,0,0,0,0,15.5,145.33,0,0.14,1.8,3.1,241,93.11,16.6,1012,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,10,4,0,30,0,0,0,0,0,0,0,15.5,144.96,0,0.14,1.6,3,239,95.39,16.2,1012,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,10,4,1,30,0,0,0,0,0,0,3,15.4,139.68,0,0.14,1.5,2.9,235,96.26,16,1012,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,10,4,2,30,0,0,0,0,0,0,7,15.3,131.11,0,0.14,1.4,2.8,229,97.44,15.7,1012,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,10,4,3,30,0,0,0,0,0,0,3,15.2,120.73,0,0.14,1.5,2.6,224,97.43,15.6,1012,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,10,4,4,30,0,0,0,0,0,0,7,15.1,109.45,0,0.14,1.6,2.5,223,98.55,15.3,1013,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,10,4,5,30,0,0,0,0,0,0,0,14.9,97.78,0,0.14,1.9,2.5,222,97.32,15.3,1013,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,10,4,6,30,24,207,39,27,242,44,0,14.8,85.91,14,0.14,2.6,2.5,221,92.87,16,1014,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,10,4,7,30,58,59,74,60,595,217,7,15.1,74.67,29,0.14,3.3,2.6,222,86.48,17.4,1014,3.6291,2.7906,N/A,,,,,,,,,,,,,,,,,,,,,
2018,10,4,8,30,175,136,235,76,748,404,8,15,64.02,0,0.14,3.7,2.7,224,77.86,18.9,1015,12.6238,9.8337,N/A,,,,,,,,,,,,,,,,,,,,,
2018,10,4,9,30,253,150,340,87,822,563,7,14.4,54.63,0,0.14,3.9,2.8,226,67.72,20.6,1014,19.2732,15.0906,N/A,,,,,,,,,,,,,,,,,,,,,
2018,10,4,10,30,295,283,487,94,859,675,8,13.9,47.4,0,0.14,4.2,2.9,230,59.51,22.2,1014,28.3886,22.2772,N/A,,,,,,,,,,,,,,,,,,,,,
2018,10,4,11,30,310,353,566,96,877,732,4,13.6,43.48,0,0.14,4.4,3,234,54.46,23.3,1014,33.3829,26.2188,N/A,,,,,,,,,,,,,,,,,,,,,
2018,10,4,12,30,308,323,541,100,866,725,4,13.2,43.83,0,0.14,4.5,3,238,51.78,23.7,1014,31.8776,25.0348,N/A,,,,,,,,,,,,,,,,,,,,,
