Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,131161,-,-,-,38.53,-121.74,-8,17,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),,,,,,,,,,,,,,,,,,,,,,
2019,9,22,10,30,298,194,439,106,878,743,6,5.8,43.48,7,0.16,1.7,1.9,193,21.19,30.4,1012,25.8924,20.3358,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,22,11,30,358,94,431,109,893,804,8,4.8,38.93,0,0.16,1.7,2,207,19.18,31,1011,25.7088,20.2073,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,22,12,30,141,815,775,109,890,801,0,4.5,38.98,14,0.16,1.8,2.1,219,17.86,31.9,1011,46.2229,36.3313,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,22,13,30,115,844,726,107,869,736,0,4.4,43.61,4,0.16,2,2.1,219,16.8,32.8,1010,42.8045,33.6176,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,22,14,30,241,337,450,99,830,615,3,4.2,51.57,54,0.16,2.4,2.1,216,16.64,32.8,1010,25.8417,20.2552,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,22,15,30,182,278,315,86,754,446,3,4.4,61.52,50,0.16,2.6,2.2,215,16.97,32.6,1009,17.2065,13.4268,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,22,16,30,68,614,252,68,614,252,0,4.9,72.55,0,0.16,3,2.2,218,20.46,30,1009,12.602,9.7243,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,22,17,30,35,155,51,35,295,66,0,6.7,84.04,50,0.16,3.1,2.2,224,28.24,26.6,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,22,18,30,0,0,0,0,0,0,0,8.3,95.91,0,0.16,3.4,2.2,229,38.13,23.4,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,22,19,30,0,0,0,0,0,0,0,10,107.47,0,0.16,3.4,2.1,230,47.49,21.6,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,22,20,30,0,0,0,0,0,0,0,11,118.49,0,0.16,3.1,2,231,55.16,20.3,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,22,21,30,0,0,0,0,0,0,0,11.7,128.41,0,0.16,2.8,1.8,235,62.75,19,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,22,22,30,0,0,0,0,0,0,0,12.3,136.31,0,0.16,2.6,1.7,241,69.29,18,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,22,23,30,0,0,0,0,0,0,0,12.7,140.87,0,0.16,2.4,1.7,251,74.67,17.2,1011,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,23,0,30,0,0,0,0,0,0,0,12.7,140.84,0,0.16,2.2,1.6,263,76.76,16.8,1011,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,23,1,30,0,0,0,0,0,0,0,12.5,136.23,0,0.16,1.9,1.6,277,77.36,16.5,1011,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,23,2,30,0,0,0,0,0,0,0,12.2,128.3,0,0.16,1.4,1.6,294,78.49,15.9,1011,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,23,3,30,0,0,0,0,0,0,0,11.7,118.37,0,0.16,1.3,1.6,312,78.48,15.4,1011,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,23,4,30,0,0,0,0,0,0,0,11.2,107.35,0,0.16,1.4,1.6,329,77.12,15.2,1012,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,23,5,30,0,0,0,0,0,0,0,11.1,95.79,0,0.16,2,1.6,341,73.63,15.8,1012,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,23,6,30,36,308,69,36,308,69,0,11.1,83.94,0,0.16,3.2,1.7,348,64.86,17.8,1013,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,23,7,30,69,628,258,69,628,258,0,11.3,72.49,0,0.16,3.9,1.6,354,54.45,20.8,1014,12.9093,9.9623,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,23,8,30,88,772,456,88,772,456,0,11.3,61.51,0,0.16,3.9,1.6,358,45.28,23.9,1014,24.91,19.4382,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,23,9,30,95,853,624,95,853,624,0,10.6,51.64,0,0.16,4,1.7,180,35.78,27,1014,35.824,28.0789,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,23,10,30,97,901,747,97,901,747,0,9.1,43.79,0,0.16,4,1.7,180,27.8,29.7,1014,44.0208,34.5716,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,23,11,30,98,922,811,98,922,811,0,7.8,39.3,0,0.16,3.9,1.7,357,22.53,31.8,1013,48.3351,37.9896,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,23,12,30,95,926,811,95,926,811,0,6.8,39.37,0,0.16,3.8,1.7,353,19.45,33.2,1013,48.3274,37.9831,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,23,13,30,90,915,748,90,915,748,0,5.8,44,0,0.16,3.9,1.7,349,17.41,33.9,1012,44.0539,34.5961,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,23,14,30,83,881,626,83,881,626,0,4.9,51.94,0,0.16,4,1.7,345,16.36,33.9,1012,35.8958,28.1325,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,23,15,30,73,815,457,73,815,457,0,4.3,61.86,0,0.16,4.1,1.7,343,15.78,33.8,1012,24.9092,19.4332,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,23,16,30,58,686,260,58,686,260,0,4.1,72.87,0,0.16,3.4,1.7,330,17.9,31.3,1012,12.9633,9.9982,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,23,17,30,30,382,68,30,382,68,0,4.6,84.34,0,0.16,2.5,1.6,320,22.57,27.9,1012,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,23,18,30,0,0,0,0,0,0,0,4.6,96.22,0,0.16,2.5,1.6,319,25.95,25.5,1013,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,23,19,30,0,0,0,0,0,0,0,4.3,107.79,0,0.16,2.8,1.6,326,26.73,24.7,1013,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,23,20,30,0,0,0,0,0,0,0,4.4,118.83,0,0.16,2.7,1.7,335,28.56,23.7,1013,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,23,21,30,0,0,0,0,0,0,0,4.9,128.77,0,0.16,2.6,1.7,344,31.37,22.7,1014,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,23,22,30,0,0,0,0,0,0,0,5.6,136.7,0,0.16,2.4,1.7,350,35.59,21.5,1014,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,23,23,30,0,0,0,0,0,0,0,6.6,141.27,0,0.16,2.3,1.7,352,40.74,20.4,1014,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,24,0,30,0,0,0,0,0,0,0,7.4,141.21,0,0.16,2.3,1.8,350,45.05,19.6,1015,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,24,1,30,0,0,0,0,0,0,0,7.4,136.54,0,0.16,2.4,1.8,344,46.57,19.1,1015,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,24,2,30,0,0,0,0,0,0,0,7,128.55,0,0.16,2.4,1.8,339,45.79,18.9,1015,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,24,3,30,0,0,0,0,0,0,0,6.4,118.58,0,0.16,2.4,1.8,336,44.79,18.6,1015,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,24,4,30,0,0,0,0,0,0,0,5.7,107.53,0,0.16,2.3,1.7,336,43.91,18.2,1015,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,24,5,30,0,0,0,0,0,0,0,5.2,95.97,0,0.16,2.3,1.7,337,42.34,18.2,1015,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,24,6,30,32,343,67,32,371,70,0,4.8,84.11,7,0.16,3,1.8,339,36.35,20.2,1015,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,24,7,30,63,638,253,58,679,260,0,5,72.67,7,0.16,3.6,1.8,349,30.36,23.4,1016,12.6379,9.7502,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,24,8,30,73,807,455,73,807,455,0,5.9,61.73,0,0.16,3.5,1.9,356,26.14,26.9,1016,24.8208,19.3658,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,24,9,30,80,876,621,80,876,621,0,6.4,51.9,0,0.16,3.4,2,356,22.18,30.4,1015,35.6148,27.9126,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,24,10,30,84,914,740,84,914,740,0,6.3,44.11,0,0.16,3.3,2.1,356,18.38,33.6,1014,43.5693,34.2148,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,24,11,30,85,932,802,85,932,802,0,4.9,39.67,0,0.16,3.2,2.1,354,14.42,36.2,1013,47.7582,37.534,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,24,12,30,83,933,800,83,933,800,0,3.9,39.77,0,0.16,3.1,2.2,348,12.43,37.7,1012,47.6281,37.4312,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,24,13,30,80,919,737,80,919,737,0,3.6,44.39,0,0.16,3.1,2.1,341,11.56,38.6,1011,43.3582,34.0471,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,24,14,30,75,885,616,75,885,616,0,3.9,52.3,0,0.16,3.2,2.1,336,11.57,38.9,1010,35.271,27.6395,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,24,15,30,66,820,448,66,820,448,0,4.7,62.2,0,0.16,3.3,2.1,334,12.29,38.9,1010,24.3651,19.0045,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,24,16,30,52,688,251,52,688,251,0,6.3,73.19,0,0.16,2.4,2.3,323,16.29,35.8,1009,12.4774,9.6185,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,24,17,30,28,378,63,28,378,63,0,9.1,84.65,0,0.16,1.7,2.4,312,24.79,31.7,1009,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,24,18,30,0,0,0,0,0,0,0,10.4,96.53,0,0.16,1.9,2.4,308,30.94,29.3,1009,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,24,19,30,0,0,0,0,0,0,0,11.2,108.11,0,0.16,1.9,2.4,311,34.66,28.3,1009,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,24,20,30,0,0,0,0,0,0,0,11.8,119.17,0,0.16,2,2.3,318,37.59,27.5,1009,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,24,21,30,0,0,0,0,0,0,0,12,129.13,0,0.16,2.1,2.3,326,39.92,26.8,1009,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,24,22,30,0,0,0,0,0,0,0,12.4,137.09,0,0.16,2.3,2.3,334,42.87,26,1009,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,24,23,30,0,0,0,0,0,0,0,12.9,141.66,0,0.16,2.5,2.3,337,47.1,25,1009,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,25,0,30,0,0,0,0,0,0,0,13.4,141.58,0,0.16,2.5,2.4,336,51.57,24,1009,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,25,1,30,0,0,0,0,0,0,0,13.6,136.86,0,0.16,2.8,2.4,335,54.32,23.3,1009,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,25,2,30,0,0,0,0,0,0,0,13.5,128.81,0,0.16,3.1,2.4,335,55.37,22.9,1008,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,25,3,30,0,0,0,0,0,0,0,13.6,118.79,0,0.16,3.1,2.4,337,56.99,22.5,1008,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,25,4,30,0,0,0,0,0,0,0,13.7,107.72,0,0.16,2.6,2.4,340,58.05,22.4,1008,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,25,5,30,0,0,0,0,0,0,0,13.9,96.14,0,0.16,2.1,2.5,343,58.52,22.4,1008,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,25,6,30,32,258,58,33,310,64,0,13.8,84.29,18,0.16,2.4,2.5,349,55.61,23.2,1008,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,25,7,30,62,631,248,62,631,248,0,14.3,72.86,0,0.16,2.9,2.6,186,51.13,25.1,1009,12.3662,9.5378,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,25,8,30,104,655,412,76,778,442,0,15.1,61.95,21,0.16,2.8,2.6,29,44.33,28.4,1009,22.4435,17.5085,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,25,9,30,84,854,608,84,854,608,0,15.5,52.16,0,0.16,2.5,2.5,46,35.93,32.5,1008,34.8327,27.2974,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,25,10,30,90,891,726,90,891,726,0,14.7,44.42,0,0.16,2.3,2.5,46,28.57,35.7,1008,42.7075,33.5359,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,25,11,30,92,910,789,92,910,789,0,14.2,40.04,0,0.16,2.3,2.4,33,24.84,37.7,1007,46.9436,36.8916,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,25,12,30,90,913,788,90,913,788,0,13.7,40.17,0,0.16,2.3,2.4,24,22.38,39,1006,46.8697,36.8328,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,25,13,30,86,903,727,86,903,727,0,12.7,44.78,0,0.16,2.1,2.3,20,20.34,39.6,1005,42.722,33.5448,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,25,14,30,79,867,605,79,867,605,0,11.8,52.66,0,0.16,1.8,2.3,14,19.15,39.6,1004,34.5898,27.1025,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,25,15,30,71,799,439,71,799,439,0,11.2,62.54,0,0.16,1.6,2.3,11,18.55,39.5,1004,23.8224,18.577,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,25,16,30,55,661,243,55,661,243,0,11,73.51,0,0.16,0.8,2.3,173,20.72,37.2,1004,12.0439,9.2795,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,25,17,30,29,330,58,29,330,58,0,12.2,84.96,0,0.16,0.5,2.3,296,25.66,34.7,1004,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,25,18,30,0,0,0,0,0,0,0,11.8,96.84,0,0.16,0.8,2.4,243,28.48,32.4,1005,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,25,19,30,0,0,0,0,0,0,0,11.5,108.43,0,0.16,1,2.5,236,30.9,30.6,1005,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,25,20,30,0,0,0,0,0,0,0,11.6,119.5,0,0.16,1.1,2.6,239,33.67,29.2,1005,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,25,21,30,0,0,0,0,0,0,0,11.7,129.5,0,0.16,1,2.6,250,36.63,27.9,1006,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,25,22,30,0,0,0,0,0,0,0,11.9,137.48,0,0.16,0.9,2.6,265,39.99,26.6,1006,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,25,23,30,0,0,0,0,0,0,0,12,142.06,0,0.16,0.9,2.5,277,43.08,25.5,1006,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,26,0,30,0,0,0,0,0,0,0,12.1,141.94,0,0.16,0.9,2.4,285,45.89,24.5,1006,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,26,1,30,0,0,0,0,0,0,0,11.9,137.17,0,0.16,0.8,2.4,288,47.69,23.6,1006,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,26,2,30,0,0,0,0,0,0,0,11.4,129.06,0,0.16,0.9,2.3,283,48.64,22.8,1006,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,26,3,30,0,0,0,0,0,0,0,11.2,119.01,0,0.16,1.2,2.3,274,50.35,22,1007,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,26,4,30,0,0,0,0,0,0,0,11.2,107.91,0,0.16,1.6,2.3,267,52.25,21.4,1007,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,26,5,30,0,0,0,0,0,0,0,11.4,96.32,0,0.16,2.4,2.3,260,53.6,21.2,1008,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,26,6,30,31,317,62,31,317,62,0,11.7,84.46,0,0.16,3.3,2.3,253,51.15,22.3,1009,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,26,7,30,63,614,242,61,633,246,0,12.1,73.05,4,0.16,3.8,2.3,248,44.68,25,1010,12.0457,9.2878,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,26,8,30,78,771,438,78,771,438,0,12.1,62.16,0,0.16,3.9,2.3,245,37.19,28.1,1011,23.8275,18.5856,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,26,9,30,87,846,603,87,846,603,0,12.2,52.42,0,0.16,3.9,2.4,242,32.01,30.8,1011,34.5097,27.0419,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,26,10,30,90,890,722,90,890,722,0,12,44.74,0,0.16,3.9,2.4,237,28.09,32.9,1011,42.4331,33.3183,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,26,11,30,92,907,783,92,907,783,0,11.7,40.41,0,0.16,4.2,2.4,231,25.63,34.2,1010,46.5458,36.5768,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,26,12,30,95,902,780,95,902,780,0,11.6,40.57,0,0.16,4.6,2.4,229,24.63,34.7,1010,46.3497,36.4218,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,26,13,30,96,878,715,96,878,715,0,11.5,45.16,0,0.16,5.1,2.4,230,24.91,34.4,1009,41.9701,32.9518,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,26,14,30,90,838,594,90,838,594,0,11.3,53.02,0,0.16,5.5,2.3,232,26.39,33.2,1009,33.9098,26.5664,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,26,15,30,79,761,426,79,761,426,0,11.4,62.87,0,0.16,5.7,2.3,234,27.46,32.5,1009,23.0662,17.9832,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,26,16,30,62,613,233,62,613,233,0,11.8,73.82,0,0.16,5.6,2.2,237,35.17,28.7,1009,11.5153,8.8676,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,26,17,30,30,265,52,30,265,52,0,12.6,85.26,0,0.16,5,2.2,236,44.32,25.7,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,26,18,30,0,0,0,0,0,0,0,13.8,97.15,0,0.16,4.2,2.2,232,55.04,23.3,1011,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,26,19,30,0,0,0,0,0,0,0,14.9,108.75,0,0.16,3.8,2.3,227,65.41,21.7,1011,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,26,20,30,0,0,0,0,0,0,0,16,119.84,0,0.16,3.4,2.4,222,75.43,20.5,1012,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,26,21,30,0,0,0,0,0,0,0,16.7,129.86,0,0.16,3,2.4,220,83.09,19.6,1012,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,26,22,30,0,0,0,0,0,0,0,16.9,137.87,0,0.16,2.7,2.3,219,88.34,18.9,1013,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,26,23,30,0,0,0,0,0,0,0,17,142.46,0,0.16,2.3,2.2,218,92.05,18.3,1013,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,27,0,30,0,0,0,0,0,0,0,16.9,142.31,0,0.16,1.9,2,218,95.26,17.7,1013,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,27,1,30,0,0,0,0,0,0,0,16.8,137.48,0,0.16,1.9,1.9,219,96.27,17.4,1013,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,27,2,30,0,0,0,0,0,0,0,16.6,129.31,0,0.16,2.2,1.9,223,95.01,17.4,1013,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,27,3,30,0,0,0,0,0,0,0,16.3,119.22,0,0.16,2.2,1.9,222,94.09,17.3,1013,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,27,4,30,0,0,0,0,0,0,0,16.1,108.1,0,0.16,2.2,1.9,219,94.13,17.1,1013,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,27,5,30,0,0,0,0,0,0,0,15.9,96.5,0,0.16,2.4,1.9,217,92.83,17.1,1013,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,27,6,30,33,274,59,33,274,59,0,15.4,84.64,0,0.16,3,1.9,220,86.44,17.7,1013,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,27,7,30,68,611,244,68,611,244,0,14.2,73.25,0,0.16,3.4,2,223,73.4,19.1,1013,12.1226,9.3441,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,27,8,30,83,764,437,83,764,437,0,13.3,62.38,0,0.16,3.4,2.1,222,61.98,20.9,1013,23.7389,18.5139,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,27,9,30,88,847,602,88,847,602,0,12.9,52.68,0,0.16,3.4,2.2,221,53.42,22.9,1012,34.4155,26.9657,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,27,10,30,98,870,713,90,890,719,0,12.7,45.06,4,0.16,3.6,2.4,224,47.57,24.6,1011,41.8651,32.87,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,27,11,30,93,907,780,93,907,780,0,12.5,40.78,0,0.16,4,2.4,227,43.35,25.9,1010,46.3262,36.402,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,27,12,30,95,902,776,95,902,776,0,12.2,40.97,0,0.16,4.4,2.4,228,40.78,26.6,1009,46.0673,36.1974,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,27,13,30,96,875,709,96,875,709,0,12,45.55,0,0.16,4.8,2.5,228,40.27,26.6,1008,41.5697,32.6347,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,27,14,30,91,832,587,91,832,587,0,11.7,53.38,0,0.16,5.2,2.4,228,41.53,25.7,1008,33.4589,26.2099,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,27,15,30,81,753,420,81,753,420,0,10.7,63.21,0,0.16,5.3,2.4,228,40.59,25,1007,22.6891,17.6849,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,27,16,30,63,608,229,63,608,229,0,9.1,74.14,0,0.16,5.1,2.2,228,45.74,21.3,1007,11.2845,8.6852,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,27,17,30,29,252,49,29,252,49,0,7.9,85.55,0,0.16,4.6,2,226,50.08,18.5,1007,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,27,18,30,0,0,0,0,0,0,0,8,97.46,0,0.16,4.1,1.9,223,58.14,16.2,1007,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,27,19,30,0,0,0,0,0,0,0,8.9,109.07,0,0.16,3.7,1.8,218,67.43,14.9,1007,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,27,20,30,0,0,0,0,0,0,0,9.8,120.17,0,0.16,3.4,1.8,212,74.79,14.2,1007,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,27,21,30,0,0,0,0,0,0,0,10.3,130.21,0,0.16,3.2,1.9,207,79.96,13.7,1007,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,27,22,30,0,0,0,0,0,0,0,10.6,138.26,0,0.16,3,1.8,202,83,13.4,1006,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,27,23,30,0,0,0,0,0,0,0,10.8,142.86,0,0.16,2.7,1.8,198,85.26,13.2,1006,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,28,0,30,0,0,0,0,0,0,0,10.9,142.68,0,0.16,2.3,1.8,196,87.21,13,1006,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,28,1,30,0,0,0,0,0,0,0,11,137.78,0,0.16,1.8,1.7,194,89.92,12.6,1006,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,28,2,30,0,0,0,0,0,0,0,11,129.56,0,0.16,1.4,1.7,191,92.36,12.2,1005,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,28,3,30,0,0,0,0,0,0,0,11,119.43,0,0.16,1,1.7,190,94.99,11.8,1005,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,28,4,30,0,0,0,0,0,0,0,11,108.28,0,0.16,0.7,1.6,197,96.44,11.5,1005,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,28,5,30,0,0,0,0,0,0,0,10.8,96.67,0,0.16,0.5,1.5,224,95.07,11.6,1006,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,28,6,30,39,162,54,39,162,54,0,10.7,84.81,0,0.16,0.7,1.5,276,87.5,12.7,1006,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,28,7,30,94,482,231,94,482,231,0,10.4,73.44,0,0.16,1.5,1.5,322,74.97,14.8,1006,11.4565,8.828,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,28,8,30,92,23,103,130,630,420,3,10.1,62.61,0,0.16,2.3,1.6,344,65.49,16.6,1007,5.5867,4.3564,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,28,9,30,179,22,192,139,745,588,3,10.1,52.95,0,0.16,3,1.7,349,60.37,17.9,1007,10.964,8.5899,N/A,,,,,,,,,,,,,,,,,,,,,
2019,9,28,10,30,267,400,548,127,836,714,3,10,45.38,0,0.16,3.5,1.7,349,55,19.3,1007,32.1464,25.2377,N/A,,,,,,,,,,,,,,,,,,,,,
