Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2016,1,7,2,30,0,0,0,0,0,0,8,4,146.64,0,0.139,0.9,1.679,142.3,100,6,1000,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,7,3,30,0,0,0,0,0,0,8,4,135.19,0,0.139,0.9,1.645,148.1,100,6,1000,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,7,4,30,0,0,0,0,0,0,4,4,123.48,0,0.139,0.8,1.592,153.5,100,5,1000,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,7,5,30,0,0,0,0,0,0,4,4,111.86,0,0.139,0.7,1.545,158.5,100,5,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,7,6,30,0,0,0,0,0,0,4,4,100.59,0,0.139,0.6,1.517,163.6,100,5,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,7,7,30,0,0,0,0,0,0,4,4,89.93,0,0.139,0.8,1.494,164,100,6,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,7,8,30,68,303,119,68,303,119,1,6,80.22,0,0.139,1.1,1.476,154,100,7,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,7,9,30,129,57,147,102,527,266,4,6,71.9,4,0.139,1.1,1.461,140.5,99.67,8,1010,7.3958,5.7125,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,7,10,30,170,50,191,95,726,396,3,7,65.52,0,0.139,0.8,1.446,134.6,89.88,9,1010,10.1481,7.8955,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,7,11,30,181,19,190,94,793,470,2,7,61.72,4,0.139,0.4,1.443,126.2,84.06,10,1010,10.3654,8.0874,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,7,12,30,186,20,196,92,809,485,3,6,61.01,4,0.139,0.4,1.451,10.6,75.36,11,1010,10.7403,8.3836,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,7,13,30,86,794,440,86,794,440,3,6,63.49,4,0.139,0.8,1.457,337.9,73.2,11,1010,23.7239,18.4877,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,7,14,30,78,724,340,78,724,340,1,6,68.8,0,0.139,0.7,1.456,331,77.12,11,1010,17.5906,13.6415,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,7,15,30,59,599,201,59,599,201,1,6,76.34,0,0.139,0.5,1.441,336.9,85.16,10,1010,9.7211,7.4524,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,7,16,30,27,294,50,27,294,50,1,6,85.51,0,0.139,0.4,1.409,16.3,89.58,9,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,7,17,30,0,0,0,0,0,0,1,5,95.79,0,0.139,0.3,1.382,54.6,88.73,8,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,7,18,30,0,0,0,0,0,0,1,5,106.82,0,0.139,0.1,1.378,52,88.73,7,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,7,19,30,0,0,0,0,0,0,1,5,118.31,0,0.139,0.1,1.38,256.3,88.52,7,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,7,20,30,0,0,0,0,0,0,1,5,130.01,0,0.139,0.3,1.377,108.8,94.29,6,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,7,21,30,0,0,0,0,0,0,1,5,141.63,0,0.139,0.2,1.385,103,94.11,6,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,7,22,30,0,0,0,0,0,0,1,4,152.6,0,0.139,0.4,1.409,295.9,100,5,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,7,23,30,0,0,0,0,0,0,1,4,161.3,0,0.139,0.8,1.432,289.6,100,4,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,8,0,30,0,0,0,0,0,0,1,2,163.37,0,0.139,0.9,1.441,300.6,100,4,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,8,1,30,0,0,0,0,0,0,4,2,156.93,0,0.139,1,1.438,314.3,100,3,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,8,2,30,0,0,0,0,0,0,1,2,146.64,0,0.139,0.9,1.433,322,100,2,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,8,3,30,0,0,0,0,0,0,1,2,135.21,0,0.139,0.9,1.421,324.1,100,2,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,8,4,30,0,0,0,0,0,0,1,2,123.49,0,0.139,1.2,1.398,325.5,100,3,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,8,5,30,0,0,0,0,0,0,1,2,111.87,0,0.139,1.5,1.375,330.9,100,3,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,8,6,30,0,0,0,0,0,0,4,2,100.59,0,0.139,1.4,1.356,334.6,99.78,3,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,8,7,30,0,0,0,0,0,0,4,2,89.92,0,0.139,1.4,1.338,331.6,97.9,3,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,8,8,30,42,561,138,42,561,138,8,2,80.19,4,0.139,1.3,1.317,323.2,99.5,4,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,8,9,30,59,748,292,59,748,292,8,3,71.84,4,0.139,1.2,1.303,324.4,90.18,5,1010,14.6992,11.3547,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,8,10,30,73,811,411,73,811,411,2,4,65.43,4,0.139,1.1,1.305,333.1,84.69,7,1010,21.8518,17.0027,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,8,11,30,204,257,326,78,851,483,4,5,61.61,0,0.139,0.7,1.317,331.6,79.37,9,1010,17.7972,13.8869,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,8,12,30,112,683,444,75,868,498,8,5,60.88,0,0.139,0.3,1.325,308.2,75.18,11,1010,24.3495,19.0081,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,8,13,30,136,543,380,74,841,451,2,5,63.33,0,0.139,0.4,1.337,139.7,69.03,12,1010,20.5114,15.9861,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,8,14,30,142,291,248,67,778,351,8,5,68.64,0,0.139,0.7,1.37,140.5,67.74,11,1010,12.8484,9.9658,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,8,15,30,91,232,147,55,638,207,8,5,76.18,4,0.139,0.7,1.409,159.4,75.46,10,1010,7.1182,5.4586,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,8,16,30,29,102,37,27,313,53,8,6,85.34,4,0.139,0.8,1.441,160.7,88.61,8,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,8,17,30,0,0,0,0,0,0,8,4,95.63,0,0.139,0.9,1.48,150.2,92.56,7,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,8,18,30,0,0,0,0,0,0,8,4,106.66,0,0.139,1,1.545,134.1,98.45,6,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,8,19,30,0,0,0,0,0,0,8,4,118.16,0,0.139,1,1.653,132.1,98.55,6,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,8,20,30,0,0,0,0,0,0,8,4,129.86,0,0.139,1,1.772,135.3,98.61,6,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,8,21,30,0,0,0,0,0,0,6,4,141.47,0,0.139,1.1,1.869,129.4,99.31,5,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,8,22,30,0,0,0,0,0,0,8,4,152.44,0,0.139,1.1,1.922,131.9,98.85,5,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,8,23,30,0,0,0,0,0,0,4,4,161.14,0,0.139,1.1,1.891,133.5,100,5,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,9,0,30,0,0,0,0,0,0,8,4,163.26,0,0.139,1.3,1.801,138.3,100,5,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,9,1,30,0,0,0,0,0,0,4,4,156.89,0,0.139,1.6,1.722,133.1,100,4,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,9,2,30,0,0,0,0,0,0,4,3,146.63,0,0.139,1.9,1.677,129.2,99.87,4,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,9,3,30,0,0,0,0,0,0,4,3,135.21,0,0.139,2.1,1.663,130.2,98.09,4,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,9,4,30,0,0,0,0,0,0,4,3,123.5,0,0.139,2.1,1.695,130.3,96.57,4,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,9,5,30,0,0,0,0,0,0,4,3,111.87,0,0.139,1.8,1.738,131.8,95.04,4,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,9,6,30,0,0,0,0,0,0,4,3,100.58,0,0.139,1.6,1.745,134.1,95.34,4,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,9,7,30,0,0,0,0,0,0,1,3,89.9,0,0.139,1.9,1.738,137.2,97.34,4,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,9,8,30,46,510,133,46,510,133,4,4,80.15,4,0.139,2.5,1.736,137.2,94.61,5,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,9,9,30,65,701,285,65,701,285,1,4,71.78,0,0.139,3,1.737,136.1,93.03,6,1020,14.3548,11.0896,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,9,10,30,166,35,181,89,740,398,4,5,65.34,0,0.139,3.1,1.755,137.5,91.78,7,1020,9.6298,7.4935,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,9,11,30,188,29,203,97,774,467,8,6,61.49,0,0.139,3,1.787,135.1,88.88,8,1010,11.0907,8.6546,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,9,12,30,215,232,328,99,779,480,8,6,60.73,0,0.139,2.7,1.803,130.8,90.84,9,1010,18.0044,14.0561,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,9,13,30,186,292,318,102,732,433,8,6,63.17,0,0.139,2.3,1.786,129.6,92.61,9,1010,17.1836,13.394,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,9,14,30,149,53,168,94,654,334,8,7,68.47,0,0.139,1.8,1.75,127.6,94.67,8,1010,8.7164,6.7621,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,9,15,30,92,28,99,73,510,197,8,7,76.01,4,0.139,1.4,1.713,123.4,100,8,1010,4.8003,3.6823,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,9,16,30,25,0,25,33,188,49,8,7,85.18,4,0.138,1.2,1.692,122,100,7,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,9,17,30,0,0,0,0,0,0,8,6,95.47,0,0.138,1.1,1.685,120.5,99.86,7,1020,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,9,18,30,0,0,0,0,0,0,8,6,106.5,0,0.138,1,1.694,122.4,99.59,7,1020,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,9,19,30,0,0,0,0,0,0,8,6,118,0,0.138,0.9,1.731,125.9,98.93,7,1020,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,9,20,30,0,0,0,0,0,0,8,6,129.7,0,0.138,0.7,1.766,129.8,98.98,7,1020,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,9,21,30,0,0,0,0,0,0,8,6,141.32,0,0.138,0.7,1.754,131.4,99.42,7,1020,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,9,22,30,0,0,0,0,0,0,8,6,152.27,0,0.138,0.7,1.71,116.5,100,7,1020,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,9,23,30,0,0,0,0,0,0,8,6,160.97,0,0.138,0.7,1.665,110.5,100,7,1020,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,10,0,30,0,0,0,0,0,0,4,6,163.14,0,0.138,0.6,1.597,123.8,97.64,7,1020,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,10,1,30,0,0,0,0,0,0,4,6,156.84,0,0.138,0.5,1.492,124.4,97.9,7,1020,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,10,2,30,0,0,0,0,0,0,4,6,146.62,0,0.138,0.6,1.385,73.2,100,6,1020,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,10,3,30,0,0,0,0,0,0,4,4,135.21,0,0.138,0.8,1.302,51.8,100,5,1020,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,10,4,30,0,0,0,0,0,0,4,4,123.5,0,0.138,0.9,1.244,48.9,100,5,1020,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,10,5,30,0,0,0,0,0,0,4,4,111.87,0,0.138,1,1.201,49.5,100,4,1020,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,10,6,30,0,0,0,0,0,0,4,4,100.57,0,0.138,0.9,1.168,54.8,100,4,1020,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,10,7,30,0,0,0,0,0,0,1,4,89.87,0,0.138,0.9,1.143,55.1,100,6,1020,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,10,8,30,51,495,136,51,495,136,3,6,80.1,4,0.138,1.2,1.124,47.6,97.55,8,1020,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,10,9,30,44,0,44,72,698,291,3,7,71.7,4,0.138,1.3,1.118,37.8,90.58,10,1020,2.2178,1.7135,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,10,10,30,136,0,136,79,804,416,3,7,65.24,0,0.138,1.2,1.12,51.5,81.73,11,1020,7.2411,5.6351,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,10,11,30,160,2,161,80,857,491,3,7,61.36,4,0.138,0.9,1.12,60.2,74.92,12,1020,8.8033,6.8701,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,10,12,30,78,872,507,78,872,507,0,7,60.58,0,0.138,0.8,1.112,65,72.23,13,1020,27.8552,21.7487,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,10,13,30,73,859,463,73,859,463,1,6,63.01,0,0.138,0.9,1.093,78.3,66.1,13,1020,25.046,19.5248,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,10,14,30,65,805,363,65,805,363,1,6,68.3,0,0.138,0.9,1.079,90.1,69.71,13,1020,18.861,14.6349,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,10,15,30,52,686,220,52,686,220,2,6,75.84,4,0.138,0.7,1.086,91.8,75.99,12,1020,10.682,8.1966,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,10,16,30,26,397,61,26,397,61,1,6,85,0,0.138,0.7,1.111,67.2,85.58,10,1020,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,10,17,30,0,0,0,0,0,0,1,5,95.3,0,0.138,0.9,1.148,45.5,84.5,8,1020,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,10,18,30,0,0,0,0,0,0,8,5,106.34,0,0.138,1,1.197,44.7,96.74,7,1020,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,10,19,30,0,0,0,0,0,0,8,5,117.84,0,0.138,1.1,1.242,53.1,96.65,6,1020,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,10,20,30,0,0,0,0,0,0,8,5,129.54,0,0.138,1.1,1.261,64.1,96.78,6,1020,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,10,21,30,0,0,0,0,0,0,8,5,141.15,0,0.138,1.1,1.275,75.6,96.45,6,1020,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,10,22,30,0,0,0,0,0,0,8,5,152.1,0,0.138,1.1,1.335,82,95.42,6,1020,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,10,23,30,0,0,0,0,0,0,8,4,160.79,0,0.138,1.1,1.474,88.5,100,5,1020,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,11,0,30,0,0,0,0,0,0,6,4,163.01,0,0.138,1.1,1.651,98.5,96.34,5,1020,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,11,1,30,0,0,0,0,0,0,8,3,156.79,0,0.138,1.1,1.784,103.8,98.26,5,1020,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,11,2,30,0,0,0,0,0,0,8,3,146.61,0,0.138,1.1,1.826,106.3,93.93,5,1020,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,11,3,30,0,0,0,0,0,0,8,2,135.21,0,0.138,1,1.819,107.9,84.85,5,1020,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,11,4,30,0,0,0,0,0,0,6,2,123.5,0,0.138,0.9,1.813,108.3,83.38,5,1020,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,11,5,30,0,0,0,0,0,0,8,2,111.86,0,0.138,0.9,1.804,107.6,81.68,6,1020,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,11,6,30,0,0,0,0,0,0,8,1,100.55,0,0.138,0.8,1.784,100.6,75.41,6,1020,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,11,7,30,0,0,0,0,0,0,8,2,89.84,0,0.138,0.7,1.757,92.6,77.74,6,1020,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,11,8,30,58,313,112,44,533,136,8,4,80.05,4,0.138,0.7,1.739,87.6,83.88,8,1020,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,11,9,30,105,421,238,62,720,289,8,4,71.63,4,0.138,0.9,1.741,79.7,75.74,10,1020,12.0042,9.2757,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,11,10,30,138,476,338,71,809,411,8,5,65.14,0,0.138,1.1,1.75,80.4,69.68,11,1020,18.0097,14.0166,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,11,11,30,214,189,305,75,849,484,8,6,61.23,0,0.138,1.4,1.753,83.4,69.2,12,1020,16.6905,13.0265,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,11,12,30,75,859,499,75,859,499,1,7,60.42,0,0.138,1.5,1.745,84.8,67.75,13,1020,27.4421,21.4281,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,11,13,30,194,252,309,70,844,456,3,7,62.83,0,0.138,1.5,1.727,82.5,69.51,14,1020,16.7356,13.048,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,11,14,30,158,118,202,62,794,358,3,7,68.12,0,0.138,1.3,1.713,74.6,70.37,13,1020,10.5116,8.1579,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,11,15,30,49,682,218,49,682,218,0,8,75.66,0,0.138,0.9,1.698,56.7,83.66,12,1020,10.6005,8.1368,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,11,16,30,25,408,62,25,408,62,1,8,84.83,0,0.138,0.9,1.676,19.3,94.95,9,1020,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,11,17,30,0,0,0,0,0,0,0,6,95.13,0,0.138,1.1,1.654,1.1,96.98,7,1020,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,11,18,30,0,0,0,0,0,0,1,6,106.18,0,0.138,1.1,1.635,353.7,100,6,1020,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,11,19,30,0,0,0,0,0,0,4,6,117.68,0,0.138,1.1,1.613,359,100,6,1020,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,11,20,30,0,0,0,0,0,0,1,6,129.38,0,0.138,1.1,1.58,9.3,100,6,1020,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,11,21,30,0,0,0,0,0,0,1,5,140.99,0,0.138,1.1,1.531,21.3,99.15,6,1020,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,11,22,30,0,0,0,0,0,0,1,4,151.93,0,0.138,1.1,1.467,31.9,100,6,1020,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,11,23,30,0,0,0,0,0,0,0,4,160.61,0,0.138,1,1.409,42,100,6,1020,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,12,0,30,0,0,0,0,0,0,1,4,162.87,0,0.138,1,1.389,41.9,99.14,5,1020,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,12,1,30,0,0,0,0,0,0,1,4,156.72,0,0.138,1.1,1.411,1.2,100,4,1020,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,12,2,30,0,0,0,0,0,0,8,3,146.58,0,0.138,1.2,1.441,340.6,98.88,4,1020,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,12,3,30,0,0,0,0,0,0,8,3,135.2,0,0.138,1.1,1.415,349.1,95.06,4,1020,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,12,4,30,0,0,0,0,0,0,8,2,123.49,0,0.138,1.1,1.345,36.9,98.2,4,1020,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,12,5,30,0,0,0,0,0,0,8,2,111.85,0,0.138,1.2,1.299,82.6,95.74,4,1020,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,12,6,30,0,0,0,0,0,0,8,2,100.53,0,0.138,1.1,1.291,115.2,94.48,4,1020,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,12,7,30,0,0,0,0,0,0,8,2,89.8,0,0.138,0.8,1.296,151,82.73,5,1020,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,12,8,30,42,575,142,42,575,142,1,4,79.99,0,0.138,0.5,1.321,168.4,88.58,7,1020,6.7708,5.1598,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,12,9,30,59,752,297,59,752,297,0,4,71.54,0,0.138,0.7,1.376,146.1,83.63,8,1020,14.9925,11.5863,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,12,10,30,130,516,348,67,835,420,8,5,65.02,0,0.138,1.6,1.427,79.7,76.95,9,1020,18.5591,14.4456,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,12,11,30,161,500,403,72,872,493,8,6,61.09,0,0.138,2.4,1.454,87.8,72.1,11,1020,22.0725,17.2284,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,12,12,30,191,395,387,73,876,508,8,6,60.26,0,0.138,2.6,1.457,105.1,69.28,12,1010,21.303,16.636,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,12,13,30,174,388,352,72,852,463,8,6,62.65,0,0.138,2.3,1.464,118.4,70.65,13,1010,19.0874,14.8835,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,12,14,30,157,197,231,66,789,363,8,7,67.93,0,0.138,1.4,1.535,134,77.97,12,1010,12.0399,9.3458,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,12,15,30,99,159,139,54,656,219,8,9,75.47,4,0.138,0.8,1.705,159.7,94.89,11,1010,6.7698,5.1982,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,12,16,30,33,73,39,29,359,62,6,8,84.65,4,0.138,0.9,1.92,185.6,94.95,10,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,12,17,30,0,0,0,0,0,0,6,8,94.96,0,0.138,1,2.098,185.5,93.79,10,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,12,18,30,0,0,0,0,0,0,6,8,106.01,0,0.138,1.1,2.22,174,95.92,10,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,12,19,30,0,0,0,0,0,0,6,8,117.51,0,0.138,1.6,2.307,157.7,96.33,10,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,12,20,30,0,0,0,0,0,0,6,8,129.22,0,0.138,2.3,2.379,148,95.58,10,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,12,21,30,0,0,0,0,0,0,6,8,140.82,0,0.138,3.3,2.46,143.8,93.84,10,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,12,22,30,0,0,0,0,0,0,9,7,151.75,0,0.138,3.9,2.493,141.2,90.97,9,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,12,23,30,0,0,0,0,0,0,8,7,160.42,0,0.138,4.1,2.477,151.7,89.23,9,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,13,0,30,0,0,0,0,0,0,6,7,162.72,0,0.138,3.9,2.453,162,92.88,9,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,13,1,30,0,0,0,0,0,0,8,8,156.65,0,0.138,3.6,2.35,165.6,97.49,10,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,13,2,30,0,0,0,0,0,0,8,9,146.55,0,0.138,3.9,2.167,172.8,96.49,10,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,13,3,30,0,0,0,0,0,0,4,10,135.18,0,0.138,4,1.961,186.2,98.39,11,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,13,4,30,0,0,0,0,0,0,4,11,123.48,0,0.138,3.8,1.756,191.1,100,11,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,13,5,30,0,0,0,0,0,0,7,9,111.83,0,0.138,3.5,1.608,201.1,100,11,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,13,6,30,0,0,0,0,0,0,4,9,100.5,0,0.138,3.3,1.559,204,100,10,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,13,7,30,0,0,0,0,0,0,4,9,89.75,0,0.138,3.6,1.565,204.5,99.79,10,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,13,8,30,53,457,133,53,457,133,1,10,79.93,0,0.138,4.2,1.555,206.8,98.15,11,1010,6.341,4.8326,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,13,9,30,78,657,287,78,657,287,0,11,71.45,0,0.138,4.8,1.523,208.4,96,12,1010,14.4998,11.2069,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,13,10,30,104,703,403,104,703,403,0,10,64.9,0,0.138,5.6,1.489,216.3,86.58,13,1010,21.5113,16.7452,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,13,11,30,216,108,269,113,749,477,4,9,60.94,0,0.138,6.1,1.44,224.6,74.29,14,1010,14.7469,11.5115,N/A,,,,,,,,,,,,,,,,,,,,,
2016,1,13,12,30,178,462,408,109,775,495,2,8,60.08,0,0.138,6.3,1.408,228.2,69.54,14,1010,22.4829,17.5592,N/A,,,,,,,,,,,,,,,,,,,,,
